Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
jangan mau donwload aplikasi ini sumpah engselin kalo mau belajar ada tulisan beli premium di paksa beli,jangan mau donwload aplikasi ini sumpah engselin kalo mau belajar ada tulisan beli premium di paksa beli,jangan mau donwload aplikasi ini sumpah engselin kalo mau belajar ada tulisan beli premium di paksa beli,jangan mau donwload aplikasi ini sumpah engselin kalo mau belajar ada tulisan beli premium di paksa beli,jangan mau donwload aplikasi ini sumpah engselin kalau mau belajar ada tulisan beli premium di paksa beli,"['jangan', 'mau', 'donwload', 'aplikasi', 'ini', 'sumpah', 'engselin', 'kalau', 'mau', 'belajar', 'ada', 'tulisan', 'beli', 'premium', 'di', 'paksa', 'beli']","['jangan', 'mau', 'donwload', 'aplikasi', 'ini', 'sumpah', 'engselin', 'kalau', 'mau', 'belajar', 'ada', 'tulisan', 'beli', 'premium', 'di', 'paksa', 'beli']","['donwload', 'aplikasi', 'sumpah', 'engselin', 'belajar', 'tulisan', 'beli', 'premium', 'paksa', 'beli']",donwload aplikasi sumpah engselin belajar tulisan beli premium paksa beli,donwload aplikasi sumpah engselin ajar tulis beli premium paksa beli
suka banget.dibanyakin fasilitas freenya dong,suka bangetdibanyakin fasilitas freenya dong,suka bangetdibanyakin fasilitas freenya dong,suka bangetdibanyakin fasilitas freenya dong,suka bangetdibanyakin fasilitas freenya dong,"['suka', 'bangetdibanyakin', 'fasilitas', 'freenya', 'dong']","['suka', 'bangetdibanyakin', 'fasilitas', 'freenya', 'dong']","['suka', 'bangetdibanyakin', 'fasilitas', 'freenya']",suka bangetdibanyakin fasilitas freenya,suka bangetdibanyakin fasilitas freenya
Bisa mempermudah belajar bhs.lainnya,Bisa mempermudah belajar bhslainnya,bisa mempermudah belajar bhslainnya,bisa mempermudah belajar bhslainnya,bisa mempermudah belajar bhslainnya,"['bisa', 'mempermudah', 'belajar', 'bhslainnya']","['bisa', 'mempermudah', 'belajar', 'bhslainnya']","['mempermudah', 'belajar', 'bhslainnya']",mempermudah belajar bhslainnya,mudah ajar bhslainnya
Aplikasi Sangat Bagus Tapi Saya Tak Mengerti Radical Untuk Apa,Aplikasi Sangat Bagus Tapi Saya Tak Mengerti Radical Untuk Apa,aplikasi sangat bagus tapi saya tak mengerti radical untuk apa,aplikasi sangat bagus saya tak mengerti radical untuk apa,aplikasi sangat bagus saya tidak mengerti radical untuk apa,"['aplikasi', 'sangat', 'bagus', 'saya', 'tidak', 'mengerti', 'radical', 'untuk', 'apa']","['aplikasi', 'sangat', 'bagus', 'saya', 'tidak', 'mengerti', 'radikal', 'untuk', 'apa']","['aplikasi', 'bagus', 'mengerti', 'radikal']",aplikasi bagus mengerti radikal,aplikasi bagus erti radikal
Maaf saya masih bingung menggunakan kamus bahasa jepangnya.,Maaf saya masih bingung menggunakan kamus bahasa jepangnya,maaf saya masih bingung menggunakan kamus bahasa jepangnya,maaf saya masih bingung menggunakan kamus bahasa jepangnya,maaf saya masih bingung menggunakan kamus bahasa jepangnya,"['maaf', 'saya', 'masih', 'bingung', 'menggunakan', 'kamus', 'bahasa', 'jepangnya']","['maaf', 'saya', 'masih', 'bingung', 'menggunakan', 'kamus', 'bahasa', 'jepangnya']","['maaf', 'bingung', 'kamus', 'bahasa', 'jepangnya']",maaf bingung kamus bahasa jepangnya,maaf bingung kamus bahasa jepangnya
app nya bagus buat belajar bhs jepang,app nya bagus buat belajar bhs jepang,app nya bagus buat belajar bhs jepang,app nya bagus buat belajar bhs jepang,app nya bagus buat belajar bhs jepang,"['app', 'nya', 'bagus', 'buat', 'belajar', 'bhs', 'jepang']","['app', 'nya', 'bagus', 'buat', 'belajar', 'bhs', 'jepang']","['app', 'bagus', 'belajar', 'bhs', 'jepang']",app bagus belajar bhs jepang,app bagus ajar bhs jepang
ada yang saya kurang suka ya itu isi bayar saya itu jadi tidak mengerti tapi yang lain bagus 👍,ada yang saya kurang suka ya itu isi bayar saya itu jadi tidak mengerti tapi yang lain bagus,ada yang saya kurang suka ya itu isi bayar saya itu jadi tidak mengerti tapi yang lain bagus,ada yang saya kurang suka ya itu isi bayar saya itu jadi tidak mengerti yang lain bagus,ada yang saya kurang suka iya itu isi bayar saya itu jadi tidak mengerti yang lain bagus,"['ada', 'yang', 'saya', 'kurang', 'suka', 'iya', 'itu', 'isi', 'bayar', 'saya', 'itu', 'jadi', 'tidak', 'mengerti', 'yang', 'lain', 'bagus']","['ada', 'yang', 'saya', 'kurang', 'suka', 'iya', 'itu', 'isi', 'bayar', 'saya', 'itu', 'jadi', 'tidak', 'mengerti', 'yang', 'lain', 'bagus']","['suka', 'isi', 'bayar', 'mengerti', 'bagus']",suka isi bayar mengerti bagus,suka isi bayar erti bagus
Karena aplikasi ini membantu untuk belajar bhs jepang,Karena aplikasi ini membantu untuk belajar bhs jepang,karena aplikasi ini membantu untuk belajar bhs jepang,karena aplikasi ini membantu untuk belajar bhs jepang,karena aplikasi ini membantu untuk belajar bhs jepang,"['karena', 'aplikasi', 'ini', 'membantu', 'untuk', 'belajar', 'bhs', 'jepang']","['karena', 'aplikasi', 'ini', 'membantu', 'untuk', 'belajar', 'bhs', 'jepang']","['aplikasi', 'membantu', 'belajar', 'bhs', 'jepang']",aplikasi membantu belajar bhs jepang,aplikasi bantu ajar bhs jepang
Terimakasih telah mempermudah belajar bahas Jepang saya.,Terimakasih telah mempermudah belajar bahas Jepang saya,terimakasih telah mempermudah belajar bahas jepang saya,terimakasih telah mempermudah belajar bahas jepang saya,terimakasih telah mempermudah belajar bahas jepang saya,"['terimakasih', 'telah', 'mempermudah', 'belajar', 'bahas', 'jepang', 'saya']","['terimakasih', 'telah', 'mempermudah', 'belajar', 'bahas', 'jepang', 'saya']","['terimakasih', 'mempermudah', 'belajar', 'bahas', 'jepang']",terimakasih mempermudah belajar bahas jepang,terimakasih mudah ajar bahas jepang
Lebih baik lagi jika ada bahasa indonesia nya,Lebih baik lagi jika ada bahasa indonesia nya,lebih baik lagi jika ada bahasa indonesia nya,lebih baik lagi jika ada bahasa indonesia nya,lebih baik lagi jika ada bahasa indonesia nya,"['lebih', 'baik', 'lagi', 'jika', 'ada', 'bahasa', 'indonesia', 'nya']","['lebih', 'baik', 'lagi', 'jika', 'ada', 'bahasa', 'indonesia', 'nya']","['baik', 'bahasa', 'indonesia']",baik bahasa indonesia,baik bahasa indonesia
Loadingnya lama saya dah nunggu 1 jam malah ngulang dari awal lagi ☺️,Loadingnya lama saya dah nunggu  jam malah ngulang dari awal lagi,loadingnya lama saya dah nunggu  jam malah ngulang dari awal lagi,loadingnya lama saya dah nunggu  jam malah ngulang dari awal lagi,loadingnya lama saya deh menunggu jam bahkan ngulang dari awal lagi,"['loadingnya', 'lama', 'saya', 'deh', 'menunggu', 'jam', 'bahkan', 'ngulang', 'dari', 'awal', 'lagi']","['loadingnya', 'lama', 'saya', 'deh', 'menunggu', 'jam', 'bahkan', 'ngulang', 'dari', 'awal', 'lagi']","['loadingnya', 'deh', 'menunggu', 'jam', 'ngulang']",loadingnya deh menunggu jam ngulang,loadingnya deh tunggu jam ngulang
kasih yg GK berbayar lah min biar makin maju lagi aplikasi nya😁👍,kasih yg GK berbayar lah min biar makin maju lagi aplikasi nya,kasih yg gk berbayar lah min biar makin maju lagi aplikasi nya,kasih yg gk berbayar lah min biar makin maju lagi aplikasi nya,kasih yang tidak berbayar lah min biar makin maju lagi aplikasi nya,"['kasih', 'yang', 'tidak', 'berbayar', 'lah', 'min', 'biar', 'makin', 'maju', 'lagi', 'aplikasi', 'nya']","['kasih', 'yang', 'tidak', 'berbayar', 'lah', 'min', 'biar', 'makin', 'maju', 'lagi', 'aplikasi', 'nya']","['kasih', 'berbayar', 'min', 'biar', 'maju', 'aplikasi']",kasih berbayar min biar maju aplikasi,kasih bayar min biar maju aplikasi
Belajar cepat menghapal kosakata jepang,Belajar cepat menghapal kosakata jepang,belajar cepat menghapal kosakata jepang,belajar cepat menghapal kosakata jepang,belajar cepat menghapal kosakata jepang,"['belajar', 'cepat', 'menghapal', 'kosakata', 'jepang']","['belajar', 'cepat', 'menghapal', 'kosakata', 'jepang']","['belajar', 'cepat', 'menghapal', 'kosakata', 'jepang']",belajar cepat menghapal kosakata jepang,ajar cepat menghapal kosakata jepang
Keren banget Mudah Untuk Di pahami,Keren banget Mudah Untuk Di pahami,keren banget mudah untuk di pahami,keren banget mudah untuk di pahami,keren banget mudah untuk di pahami,"['keren', 'banget', 'mudah', 'untuk', 'di', 'pahami']","['keren', 'banget', 'mudah', 'untuk', 'di', 'pahami']","['keren', 'banget', 'mudah', 'pahami']",keren banget mudah pahami,keren banget mudah paham
"Aplikasi ga guna, nerjemahin kalimat aja ga bisa",Aplikasi ga guna nerjemahin kalimat aja ga bisa,aplikasi ga guna nerjemahin kalimat aja ga bisa,aplikasi ga guna nerjemahin kalimat aja ga bisa,aplikasi tidak guna nerjemahin kalimat saja tidak bisa,"['aplikasi', 'tidak', 'guna', 'nerjemahin', 'kalimat', 'saja', 'tidak', 'bisa']","['aplikasi', 'tidak', 'guna', 'nerjemahin', 'kalimat', 'saja', 'tidak', 'bisa']","['aplikasi', 'nerjemahin', 'kalimat']",aplikasi nerjemahin kalimat,aplikasi nerjemahin kalimat
bgus bnget aplikasi nya doumo arigatou gozaimasu...,bgus bnget aplikasi nya doumo arigatou gozaimasu,bgus bnget aplikasi nya doumo arigatou gozaimasu,bgus bnget aplikasi nya doumo arigatou gozaimasu,bgus bnget aplikasi nya doumo arigatou gozaimasu,"['bgus', 'bnget', 'aplikasi', 'nya', 'doumo', 'arigatou', 'gozaimasu']","['bgus', 'bnget', 'aplikasi', 'nya', 'doumo', 'terima kasih', 'gozaimasu']","['bgus', 'bnget', 'aplikasi', 'doumo', 'terima kasih', 'gozaimasu']",bgus bnget aplikasi doumo terima kasih gozaimasu,bgus bnget aplikasi doumo terima kasih gozaimasu
Cukup bagus masi dalam percobaan,Cukup bagus masi dalam percobaan,cukup bagus masi dalam percobaan,cukup bagus masi dalam percobaan,cukup bagus masi dalam percobaan,"['cukup', 'bagus', 'masi', 'dalam', 'percobaan']","['cukup', 'bagus', 'masi', 'dalam', 'percobaan']","['bagus', 'masi', 'percobaan']",bagus masi percobaan,bagus mas coba
"Terimakasih banyak dengan aplikasi ini , sangat membantu sekali",Terimakasih banyak dengan aplikasi ini  sangat membantu sekali,terimakasih banyak dengan aplikasi ini  sangat membantu sekali,terimakasih banyak dengan aplikasi ini  sangat membantu sekali,terimakasih banyak dengan aplikasi ini sangat membantu sekali,"['terimakasih', 'banyak', 'dengan', 'aplikasi', 'ini', 'sangat', 'membantu', 'sekali']","['terimakasih', 'banyak', 'dengan', 'aplikasi', 'ini', 'sangat', 'membantu', 'sekali']","['terimakasih', 'aplikasi', 'membantu']",terimakasih aplikasi membantu,terimakasih aplikasi bantu
"Sangat membantu, tapi kalau boleh iklan diblokir",Sangat membantu tapi kalau boleh iklan diblokir,sangat membantu tapi kalau boleh iklan diblokir,sangat membantu kalau boleh iklan diblokir,sangat membantu kalau boleh iklan diblokir,"['sangat', 'membantu', 'kalau', 'boleh', 'iklan', 'diblokir']","['sangat', 'membantu', 'kalau', 'boleh', 'iklan', 'diblokir']","['membantu', 'iklan', 'diblokir']",membantu iklan diblokir,bantu iklan blokir
"Belum ada ulasan. Soalnya belum pernah coba, baru kali ini downloadnya",Belum ada ulasan Soalnya belum pernah coba baru kali ini downloadnya,belum ada ulasan soalnya belum pernah coba baru kali ini downloadnya,belum ada ulasan soalnya belum pernah coba baru kali ini downloadnya,belum ada ulasan soalnya belum pernah coba baru kali ini downloadnya,"['belum', 'ada', 'ulasan', 'soalnya', 'belum', 'pernah', 'coba', 'baru', 'kali', 'ini', 'downloadnya']","['belum', 'ada', 'ulasan', 'soalnya', 'belum', 'pernah', 'coba', 'baru', 'kali', 'ini', 'downloadnya']","['ulasan', 'coba', 'kali', 'downloadnya']",ulasan coba kali downloadnya,ulas coba kali downloadnya
aplikasi ini bagus tapi harus pembayaran tapi aplikasi ini berguna bagi saya terima kasih,aplikasi ini bagus tapi harus pembayaran tapi aplikasi ini berguna bagi saya terima kasih,aplikasi ini bagus tapi harus pembayaran tapi aplikasi ini berguna bagi saya terima kasih,aplikasi ini bagus harus pembayaran aplikasi ini berguna bagi saya terima kasih,aplikasi ini bagus harus pembayaran aplikasi ini berguna bagi saya terima kasih,"['aplikasi', 'ini', 'bagus', 'harus', 'pembayaran', 'aplikasi', 'ini', 'berguna', 'bagi', 'saya', 'terima', 'kasih']","['aplikasi', 'ini', 'bagus', 'harus', 'pembayaran', 'aplikasi', 'ini', 'berguna', 'bagi', 'saya', 'terima', 'kasih']","['aplikasi', 'bagus', 'pembayaran', 'aplikasi', 'berguna', 'terima', 'kasih']",aplikasi bagus pembayaran aplikasi berguna terima kasih,aplikasi bagus bayar aplikasi guna terima kasih
kenapa tidak bisa mendaftar akun? saya gak tau kode refferalnya saya kosongkan gak bisa.,kenapa tidak bisa mendaftar akun saya gak tau kode refferalnya saya kosongkan gak bisa,kenapa tidak bisa mendaftar akun saya gak tau kode refferalnya saya kosongkan gak bisa,kenapa tidak bisa mendaftar akun saya gak tau kode refferalnya saya kosongkan gak bisa,kenapa tidak bisa mendaftar akun saya tidak tahu kode refferalnya saya kosongkan tidak bisa,"['kenapa', 'tidak', 'bisa', 'mendaftar', 'akun', 'saya', 'tidak', 'tahu', 'kode', 'refferalnya', 'saya', 'kosongkan', 'tidak', 'bisa']","['kenapa', 'tidak', 'bisa', 'mendaftar', 'akun', 'saya', 'tidak', 'tahu', 'kode', 'refferalnya', 'saya', 'kosongkan', 'tidak', 'bisa']","['mendaftar', 'akun', 'kode', 'refferalnya', 'kosongkan']",mendaftar akun kode refferalnya kosongkan,daftar akun kode refferalnya kosong
aplikasi bahasa jepang terbaik yang pernah ada,aplikasi bahasa jepang terbaik yang pernah ada,aplikasi bahasa jepang terbaik yang pernah ada,aplikasi bahasa jepang terbaik yang pernah ada,aplikasi bahasa jepang terbaik yang pernah ada,"['aplikasi', 'bahasa', 'jepang', 'terbaik', 'yang', 'pernah', 'ada']","['aplikasi', 'bahasa', 'jepang', 'terbaik', 'yang', 'pernah', 'ada']","['aplikasi', 'bahasa', 'jepang', 'terbaik']",aplikasi bahasa jepang terbaik,aplikasi bahasa jepang baik
bagus sekali bisa percakapan kepada orang jepang,bagus sekali bisa percakapan kepada orang jepang,bagus sekali bisa percakapan kepada orang jepang,bagus sekali bisa percakapan kepada orang jepang,bagus sekali bisa percakapan kepada orang jepang,"['bagus', 'sekali', 'bisa', 'percakapan', 'kepada', 'orang', 'jepang']","['bagus', 'sekali', 'bisa', 'percakapan', 'kepada', 'orang', 'jepang']","['bagus', 'percakapan', 'orang', 'jepang']",bagus percakapan orang jepang,bagus cakap orang jepang
yah bagus untuk belajar berhasa jepang,yah bagus untuk belajar berhasa jepang,yah bagus untuk belajar berhasa jepang,yah bagus untuk belajar berhasa jepang,yah bagus untuk belajar berhasa jepang,"['yah', 'bagus', 'untuk', 'belajar', 'berhasa', 'jepang']","['yah', 'bagus', 'untuk', 'belajar', 'berhasa', 'jepang']","['yah', 'bagus', 'belajar', 'berhasa', 'jepang']",yah bagus belajar berhasa jepang,yah bagus ajar berhasa jepang
suka. sangat membantu saat menerjemahkan kotoba yang tidak saya kenal sebelumnya. terimakasih,suka sangat membantu saat menerjemahkan kotoba yang tidak saya kenal sebelumnya terimakasih,suka sangat membantu saat menerjemahkan kotoba yang tidak saya kenal sebelumnya terimakasih,suka sangat membantu saat menerjemahkan kotoba yang tidak saya kenal sebelumnya terimakasih,suka sangat membantu saat menerjemahkan kotoba yang tidak saya kenal sebelumnya terimakasih,"['suka', 'sangat', 'membantu', 'saat', 'menerjemahkan', 'kotoba', 'yang', 'tidak', 'saya', 'kenal', 'sebelumnya', 'terimakasih']","['suka', 'sangat', 'membantu', 'saat', 'menerjemahkan', 'kotoba', 'yang', 'tidak', 'saya', 'kenal', 'sebelumnya', 'terimakasih']","['suka', 'membantu', 'menerjemahkan', 'kotoba', 'kenal', 'terimakasih']",suka membantu menerjemahkan kotoba kenal terimakasih,suka bantu terjemah kotoba kenal terimakasih
bagus tapi saya kurang mengerti cara belajarnya tidak di arahkan,bagus tapi saya kurang mengerti cara belajarnya tidak di arahkan,bagus tapi saya kurang mengerti cara belajarnya tidak di arahkan,bagus saya kurang mengerti cara belajarnya tidak di arahkan,bagus saya kurang mengerti cara belajarnya tidak di arahkan,"['bagus', 'saya', 'kurang', 'mengerti', 'cara', 'belajarnya', 'tidak', 'di', 'arahkan']","['bagus', 'saya', 'kurang', 'mengerti', 'cara', 'belajarnya', 'tidak', 'di', 'arahkan']","['bagus', 'mengerti', 'belajarnya', 'arahkan']",bagus mengerti belajarnya arahkan,bagus erti ajar arah
Sangat mudah di gunakan dan di mengerti,Sangat mudah di gunakan dan di mengerti,sangat mudah di gunakan dan di mengerti,sangat mudah di gunakan dan di mengerti,sangat mudah di gunakan dan di mengerti,"['sangat', 'mudah', 'di', 'gunakan', 'dan', 'di', 'mengerti']","['sangat', 'mudah', 'di', 'gunakan', 'dan', 'di', 'mengerti']","['mudah', 'mengerti']",mudah mengerti,mudah erti
"kurangi iklan onegaishimasu, jangan banyak tingkah kasian yg gaak punya uang min gak bisa ikut premium",kurangi iklan onegaishimasu jangan banyak tingkah kasian yg gaak punya uang min gak bisa ikut premium,kurangi iklan onegaishimasu jangan banyak tingkah kasian yg gaak punya uang min gak bisa ikut premium,kurangi iklan onegaishimasu jangan banyak tingkah kasian yg gaak punya uang min gak bisa ikut premium,kurangi iklan onegaishimasu jangan banyak tingkah kasian yang gaak punya uang min tidak bisa ikut premium,"['kurangi', 'iklan', 'onegaishimasu', 'jangan', 'banyak', 'tingkah', 'kasian', 'yang', 'gaak', 'punya', 'uang', 'min', 'tidak', 'bisa', 'ikut', 'premium']","['kurangi', 'iklan', 'onegaishimasu', 'jangan', 'banyak', 'tingkah', 'kasian', 'yang', 'gaak', 'punya', 'uang', 'min', 'tidak', 'bisa', 'ikut', 'premium']","['kurangi', 'iklan', 'onegaishimasu', 'tingkah', 'kasian', 'gaak', 'uang', 'min', 'premium']",kurangi iklan onegaishimasu tingkah kasian gaak uang min premium,kurang iklan onegaishimasu tingkah kasi gaak uang min premium
Lumayan si tapi kalo belajar menulis nya premium lagian gw kurang ngerti,Lumayan si tapi kalo belajar menulis nya premium lagian gw kurang ngerti,lumayan si tapi kalo belajar menulis nya premium lagian gw kurang ngerti,lumayan si kalo belajar menulis nya premium lagian gw kurang ngerti,lumayan si kalau belajar menulis nya premium lagian aku kurang mengerti,"['lumayan', 'si', 'kalau', 'belajar', 'menulis', 'nya', 'premium', 'lagian', 'aku', 'kurang', 'mengerti']","['lumayan', 'si', 'kalau', 'belajar', 'menulis', 'nya', 'premium', 'lagian', 'aku', 'kurang', 'mengerti']","['lumayan', 'si', 'belajar', 'menulis', 'premium', 'mengerti']",lumayan si belajar menulis premium mengerti,lumayan si ajar tulis premium erti
cukup membantu semoga lancar teruss,cukup membantu semoga lancar teruss,cukup membantu semoga lancar teruss,cukup membantu semoga lancar teruss,cukup membantu semoga lancar teruss,"['cukup', 'membantu', 'semoga', 'lancar', 'teruss']","['cukup', 'membantu', 'semoga', 'lancar', 'teruss']","['membantu', 'semoga', 'lancar', 'teruss']",membantu semoga lancar teruss,bantu moga lancar teruss
Aplikasinya bagus banget kosakata nya juga bagus,Aplikasinya bagus banget kosakata nya juga bagus,aplikasinya bagus banget kosakata nya juga bagus,aplikasinya bagus banget kosakata nya juga bagus,aplikasinya bagus banget kosakata nya juga bagus,"['aplikasinya', 'bagus', 'banget', 'kosakata', 'nya', 'juga', 'bagus']","['aplikasinya', 'bagus', 'banget', 'kosakata', 'nya', 'juga', 'bagus']","['aplikasinya', 'bagus', 'banget', 'kosakata', 'bagus']",aplikasinya bagus banget kosakata bagus,aplikasi bagus banget kosakata bagus
